Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan30	1	R	-999.00	10.00	0.38	13.00	3.00	0.00	0.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov30	1	L	-999.00	18.00	0.50	13.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov30	1	M	-999.00	10.00	0.42	14.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov30	1	R	-999.00	17.00	0.42	13.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2021Nov01	2021	11/1/2021 0:00:00	11/10/2021 0:00:00	BUFFRMINVE2021Nov02	1	L	-999.00	10.00	0.52	14.00	2.00	0.00	1.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2021Nov01	2021	11/1/2021 0:00:00	11/10/2021 0:00:00	BUFFRMINVE2021Nov02	1	M	-999.00	18.00	0.22	14.00	2.00	0.00	1.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2021Nov01	2021	11/1/2021 0:00:00	11/10/2021 0:00:00	BUFFRMINVE2021Nov02	1	R	-999.00	8.00	0.20	12.00	2.00	0.00	1.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2009Dec07	2009	12/7/2009 0:00:00	1/21/2010 0:00:00	BUFFRMINVE2009Dec07	2	L	-999.00	40.00	0.31	13.00	2.00	0.00	0.00	2.00	1.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2009Dec07	2009	12/7/2009 0:00:00	1/21/2010 0:00:00	BUFFRMINVE2009Dec07	2	M	-999.00	10.00	0.21	13.00	2.00	0.00	0.00	2.00	1.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2009Dec07	2009	12/7/2009 0:00:00	1/21/2010 0:00:00	BUFFRMINVE2009Dec07	2	R	-999.00	14.00	0.44	14.00	2.00	0.00	0.00	2.00	1.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan30	2	L	-999.00	28.00	0.65	14.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan30	2	M	-999.00	16.00	0.82	13.00	3.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan30	2	R	-999.00	17.00	1.03	13.00	2.00	0.00	0.00	1.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov30	2	L	-999.00	15.00	0.55	14.00	2.00	0.00	1.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov30	2	M	-999.00	16.00	0.40	12.00	2.00	0.00	1.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov30	2	R	-999.00	15.00	0.63	13.00	2.00	0.00	1.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2021Nov01	2021	11/1/2021 0:00:00	11/10/2021 0:00:00	BUFFRMINVE2021Nov02	2	L	-999.00	18.00	0.32	14.00	2.00	0.00	0.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2021Nov01	2021	11/1/2021 0:00:00	11/10/2021 0:00:00	BUFFRMINVE2021Nov02	2	M	-999.00	20.00	0.52	13.00	2.00	0.00	1.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2021Nov01	2021	11/1/2021 0:00:00	11/10/2021 0:00:00	BUFFRMINVE2021Nov02	2	R	-999.00	12.00	0.51	14.00	2.00	0.00	1.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2009Dec07	2009	12/7/2009 0:00:00	1/21/2010 0:00:00	BUFFRMINVE2009Dec07	3	L	-999.00	14.00	0.44	13.00	2.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2009Dec07	2009	12/7/2009 0:00:00	1/21/2010 0:00:00	BUFFRMINVE2009Dec07	3	M	-999.00	19.00	0.52	13.00	2.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2009Dec07	2009	12/7/2009 0:00:00	1/21/2010 0:00:00	BUFFRMINVE2009Dec07	3	R	-999.00	18.00	0.41	13.00	2.00	0.00	0.00	2.00	1.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan30	3	L	-999.00	9.00	0.32	13.00	3.00	0.00	0.00	1.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan30	3	M	-999.00	10.00	0.46	13.00	3.00	0.00	0.00	1.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan30	3	R	-999.00	12.00	0.58	13.00	3.00	0.00	0.00	1.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov30	3	L	-999.00	18.00	0.44	13.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov30	3	M	-999.00	14.00	0.58	12.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov30	3	R	-999.00	12.00	0.38	12.00	3.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2021Nov01	2021	11/1/2021 0:00:00	11/10/2021 0:00:00	BUFFRMINVE2021Nov02	3	L	-999.00	10.00	0.37	14.00	2.00	0.00	1.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2021Nov01	2021	11/1/2021 0:00:00	11/10/2021 0:00:00	BUFFRMINVE2021Nov02	3	M	-999.00	18.00	0.40	13.00	2.00	0.00	1.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT23	23	Tributary		Buffalo River	Water Creek	Searcy	574	BUFFT23	BUFFRMINVE2021Nov01	2021	11/1/2021 0:00:00	11/10/2021 0:00:00	BUFFRMINVE2021Nov02	3	R	-999.00	16.00	0.27	13.00	2.00	0.00	1.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT24	24	Tributary		Buffalo River	Hickory Creek	Marion	649	BUFFT24	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN05	1	L	4.50	12.00	0.28	13.00	3.00	2.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT24	24	Tributary		Buffalo River	Hickory Creek	Marion	649	BUFFT24	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN05	1	M	8.30	6.00	0.10	14.00	2.00	2.00	1.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT24	24	Tributary		Buffalo River	Hickory Creek	Marion	649	BUFFT24	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN05	1	R	8.50	14.00	0.23	14.00	2.00	1.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT24	24	Tributary		Buffalo River	Hickory Creek	Marion	649	BUFFT24	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN05	2	L	4.20	4.00	0.27	13.00	2.00	1.00	0.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT24	24	Tributary		Buffalo River	Hickory Creek	Marion	649	BUFFT24	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN05	2	M	5.40	12.00	0.33	14.00	3.00	1.00	0.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT24	24	Tributary		Buffalo River	Hickory Creek	Marion	649	BUFFT24	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN05	2	R	6.60	6.00	0.18	13.00	3.00	1.00	0.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT24	24	Tributary		Buffalo River	Hickory Creek	Marion	649	BUFFT24	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN05	3	L	3.70	12.00	0.55	12.00	1.00	0.00	0.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT24	24	Tributary		Buffalo River	Hickory Creek	Marion	649	BUFFT24	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN05	3	M	4.20	4.00	0.13	13.00	1.00	0.00	0.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT24	24	Tributary		Buffalo River	Hickory Creek	Marion	649	BUFFT24	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN05	3	R	5.00	4.00	0.16	13.00	1.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT25	25	Tributary		Buffalo River	Panther Creek	Marion	238	BUFFT25	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Dec03	1	L	2.80	10.00	0.31	13.00	2.00	0.00	0.00	1.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT25	25	Tributary		Buffalo River	Panther Creek	Marion	238	BUFFT25	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Dec03	1	M	1.60	12.00	0.17	13.00	2.00	1.00	0.00	1.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT25	25	Tributary		Buffalo River	Panther Creek	Marion	238	BUFFT25	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Dec03	1	R	2.10	10.00	0.19	13.00	2.00	0.00	0.00	1.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT25	25	Tributary		Buffalo River	Panther Creek	Marion	238	BUFFT25	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Dec03	2	L	6.70	6.00	0.21	14.00	2.00	0.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT25	25	Tributary		Buffalo River	Panther Creek	Marion	238	BUFFT25	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Dec03	2	M	6.20	19.00	0.10	15.00	2.00	2.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT25	25	Tributary		Buffalo River	Panther Creek	Marion	238	BUFFT25	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Dec03	2	R	5.40	4.00	0.31	14.00	2.00	1.00	0.00	1.00	2.00	3.00	
Buffalo National River	BUFF	BUFFRMINVEBT25	25	Tributary		Buffalo River	Panther Creek	Marion	238	BUFFT25	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Dec03	3	L	2.70	10.00	0.35	10.00	3.00	0.00	0.00	2.00	4.00	4.00	
Buffalo National River	BUFF	BUFFRMINVEBT25	25	Tributary		Buffalo River	Panther Creek	Marion	238	BUFFT25	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Dec03	3	M	4.40	10.00	0.09	13.00	2.00	0.00	0.00	2.00	3.00	3.00	
Buffalo National River	BUFF	BUFFRMINVEBT25	25	Tributary		Buffalo River	Panther Creek	Marion	238	BUFFT25	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Dec03	3	R	5.50	6.00	0.22	14.00	2.00	0.00	0.00	2.00	3.00	3.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2010Nov29	2010	11/29/2010 0:00:00	12/1/2010 0:00:00	BUFFRMINVE2010Nov29	1	L	-999.00	8.00	0.55	14.00	2.00	0.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2010Nov29	2010	11/29/2010 0:00:00	12/1/2010 0:00:00	BUFFRMINVE2010Nov29	1	M	-999.00	10.00	0.48	15.00	2.00	0.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2010Nov29	2010	11/29/2010 0:00:00	12/1/2010 0:00:00	BUFFRMINVE2010Nov29	1	R	-999.00	16.00	0.43	14.00	2.00	0.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2011Dec07	1	L	-999.00	42.00	0.50	16.00	3.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2011Dec07	1	M	-999.00	38.00	0.73	14.00	2.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2011Dec07	1	R	-999.00	40.00	0.70	11.00	3.00	0.00	0.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Nov24	1	L	-999.00	18.00	0.37	13.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Nov24	1	M	-999.00	18.00	0.40	15.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Nov24	1	R	-999.00	14.00	0.15	15.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2019Nov04	2019	11/4/2019 0:00:00	11/21/2019 0:00:00	BUFFRMINVE2019Nov05	1	L	-999.00	10.00	0.32	14.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2019Nov04	2019	11/4/2019 0:00:00	11/21/2019 0:00:00	BUFFRMINVE2019Nov05	1	M	-999.00	18.00	0.52	14.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2019Nov04	2019	11/4/2019 0:00:00	11/21/2019 0:00:00	BUFFRMINVE2019Nov05	1	R	-999.00	12.00	0.52	15.00	3.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2010Nov29	2010	11/29/2010 0:00:00	12/1/2010 0:00:00	BUFFRMINVE2010Nov29	2	L	-999.00	10.00	0.19	14.00	2.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2010Nov29	2010	11/29/2010 0:00:00	12/1/2010 0:00:00	BUFFRMINVE2010Nov29	2	M	-999.00	18.00	0.37	14.00	2.00	0.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2010Nov29	2010	11/29/2010 0:00:00	12/1/2010 0:00:00	BUFFRMINVE2010Nov29	2	R	-999.00	10.00	0.35	14.00	2.00	0.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2011Dec07	2	L	-999.00	52.00	0.51	12.00	3.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2011Dec07	2	M	-999.00	47.00	0.52	13.00	2.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2011Dec07	2	R	-999.00	31.00	0.47	13.00	3.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Nov24	2	L	-999.00	22.00	0.60	15.00	3.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Nov24	2	M	-999.00	24.00	0.13	15.00	3.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Nov24	2	R	-999.00	12.00	0.65	15.00	3.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2019Nov04	2019	11/4/2019 0:00:00	11/21/2019 0:00:00	BUFFRMINVE2019Nov05	2	L	-999.00	18.00	0.33	18.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2019Nov04	2019	11/4/2019 0:00:00	11/21/2019 0:00:00	BUFFRMINVE2019Nov05	2	M	-999.00	20.00	0.57	15.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2019Nov04	2019	11/4/2019 0:00:00	11/21/2019 0:00:00	BUFFRMINVE2019Nov05	2	R	-999.00	18.00	0.58	12.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2010Nov29	2010	11/29/2010 0:00:00	12/1/2010 0:00:00	BUFFRMINVE2010Nov29	3	L	-999.00	18.00	0.37	13.00	2.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2010Nov29	2010	11/29/2010 0:00:00	12/1/2010 0:00:00	BUFFRMINVE2010Nov29	3	M	-999.00	12.00	0.44	14.00	2.00	0.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2010Nov29	2010	11/29/2010 0:00:00	12/1/2010 0:00:00	BUFFRMINVE2010Nov29	3	R	-999.00	12.00	0.35	14.00	2.00	0.00	1.00	2.00	2.00	3.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2011Dec07	3	L	-999.00	42.00	0.51	17.00	2.00	0.00	0.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2011Dec07	3	M	-999.00	40.00	0.44	15.00	2.00	0.00	0.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2011Dec07	3	R	-999.00	32.00	0.49	13.00	2.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Nov24	3	L	-999.00	20.00	0.27	16.00	2.00	0.00	0.00	1.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Nov24	3	M	-999.00	21.00	0.32	18.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Nov24	3	R	-999.00	22.00	0.40	15.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBT27	27	Tributary		Buffalo River	Clabber Creek	Marion	476	BUFFT27	BUFFRMINVE2019Nov04	2019	11/4/2019 0:00:00	11/21/2019 0:00:00	BUFFRMINVE2019Nov05	3	L	-999.00	16.00	0.35	14.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
