verbatimMeasurementTime,five_cmDepthMoisture,five_cmDepthTempC,ten_cmDepthMoisture,twenty_cmDepthMoisture,twenty_cmDepthTempC,forty_cmDepthMoisture,RainGage_mm,eventDate,eventTime,dwcType,dwcBasisOfRecord
11/10/2010 6:00,0.462089986,9.199999809,0.445499986,0.454459995,8.899999619,0.44295001,0,2010-11-10,06:00-06:00,event,MachineObservation
11/10/2010 9:00,0.462089986,8.899999619,0.443800002,0.454459995,9,0.44295001,0,2010-11-10,09:00-06:00,event,MachineObservation
11/10/2010 12:00,0.460999995,8.899999619,0.44295001,0.454459995,8.899999619,0.44295001,0,2010-11-10,12:00-06:00,event,MachineObservation
11/10/2010 15:00,0.460999995,9,0.443800002,0.453370005,8.899999619,0.442099988,1,2010-11-10,15:00-06:00,event,MachineObservation
11/10/2010 18:00,0.467539996,8.899999619,0.44295001,0.453370005,8.899999619,0.442099988,1,2010-11-10,18:00-06:00,event,MachineObservation
11/10/2010 21:00,0.474079996,8.600000381,0.444649994,0.453370005,8.899999619,0.442099988,0,2010-11-10,21:00-06:00,event,MachineObservation
11/11/2010 0:00,0.475169986,8.199999809,0.446350008,0.453370005,8.899999619,0.441249996,0,2010-11-11,00:00-06:00,event,MachineObservation
11/11/2010 3:00,0.475169986,7.599999905,0.446350008,0.453370005,8.800000191,0.441249996,0,2010-11-11,03:00-06:00,event,MachineObservation
11/11/2010 6:00,0.475169986,7,0.4472,0.453370005,8.699999809,0.440400004,0,2010-11-11,06:00-06:00,event,MachineObservation
11/11/2010 9:00,0.475169986,6.400000095,0.4472,0.452280015,8.5,0.440400004,0,2010-11-11,09:00-06:00,event,MachineObservation
11/11/2010 12:00,0.475169986,6.099999905,0.4472,0.453370005,8.300000191,0.440400004,0,2010-11-11,12:00-06:00,event,MachineObservation
11/11/2010 15:00,0.475169986,6.900000095,0.4472,0.453370005,8.100000381,0.439550012,0,2010-11-11,15:00-06:00,event,MachineObservation
11/11/2010 18:00,0.475169986,7.599999905,0.4472,0.452280015,8,0.439550012,0,2010-11-11,18:00-06:00,event,MachineObservation
11/11/2010 21:00,0.474079996,7.099999905,0.448049992,0.452280015,8,0.439550012,0,2010-11-11,21:00-06:00,event,MachineObservation
11/12/2010 0:00,0.471899986,6.800000191,0.4472,0.452280015,8,0.439550012,0,2010-11-12,00:00-06:00,event,MachineObservation
11/12/2010 3:00,0.471899986,6.599999905,0.4472,0.452280015,7.900000095,0.438699991,0,2010-11-12,03:00-06:00,event,MachineObservation
11/12/2010 6:00,0.471899986,6.400000095,0.4472,0.452280015,7.900000095,0.438699991,0,2010-11-12,06:00-06:00,event,MachineObservation
11/12/2010 9:00,0.470809996,6.199999809,0.4472,0.452280015,7.800000191,0.438699991,0,2010-11-12,09:00-06:00,event,MachineObservation
11/12/2010 12:00,0.470809996,6.199999809,0.4472,0.452280015,7.699999809,0.438699991,0,2010-11-12,12:00-06:00,event,MachineObservation
11/12/2010 15:00,0.470809996,6.599999905,0.4472,0.452280015,7.599999905,0.437849998,0,2010-11-12,15:00-06:00,event,MachineObservation
11/12/2010 18:00,0.469720006,7,0.446350008,0.452280015,7.599999905,0.437849998,0,2010-11-12,18:00-06:00,event,MachineObservation
11/12/2010 21:00,0.469720006,6.699999809,0.446350008,0.452280015,7.599999905,0.437849998,0,2010-11-12,21:00-06:00,event,MachineObservation
11/13/2010 0:00,0.468629986,6.300000191,0.446350008,0.452280015,7.599999905,0.437849998,0,2010-11-13,00:00-06:00,event,MachineObservation
11/13/2010 3:00,0.468629986,6,0.446350008,0.452280015,7.5,0.437849998,0,2010-11-13,03:00-06:00,event,MachineObservation
11/13/2010 6:00,0.468629986,5.699999809,0.446350008,0.452280015,7.5,0.437849998,0,2010-11-13,06:00-06:00,event,MachineObservation
11/13/2010 9:00,0.468629986,5.400000095,0.445499986,0.451189995,7.400000095,0.437000006,0,2010-11-13,09:00-06:00,event,MachineObservation
11/13/2010 12:00,0.468629986,5.099999905,0.445499986,0.451189995,7.199999809,0.437000006,0,2010-11-13,12:00-06:00,event,MachineObservation
11/13/2010 15:00,0.468629986,5.099999905,0.446350008,0.451189995,7.099999905,0.437000006,0,2010-11-13,15:00-06:00,event,MachineObservation
11/13/2010 18:00,0.467539996,5.5,0.445499986,0.451189995,7,0.437000006,0,2010-11-13,18:00-06:00,event,MachineObservation
11/13/2010 21:00,0.467539996,5.199999809,0.445499986,0.451189995,6.900000095,0.436150014,0,2010-11-13,21:00-06:00,event,MachineObservation
11/14/2010 0:00,0.466450006,4.400000095,0.445499986,0.450100005,6.900000095,0.436150014,0,2010-11-14,00:00-06:00,event,MachineObservation
11/14/2010 3:00,0.466450006,4.099999905,0.445499986,0.450100005,6.699999809,0.436150014,0,2010-11-14,03:00-06:00,event,MachineObservation
11/14/2010 6:00,0.466450006,4.099999905,0.445499986,0.450100005,6.599999905,0.436150014,0,2010-11-14,06:00-06:00,event,MachineObservation
11/14/2010 9:00,0.465359986,4.099999905,0.445499986,0.450100005,6.400000095,0.435299993,0,2010-11-14,09:00-06:00,event,MachineObservation
11/14/2010 12:00,0.465359986,4.199999809,0.445499986,0.450100005,6.300000191,0.435299993,0,2010-11-14,12:00-06:00,event,MachineObservation
11/14/2010 15:00,0.464269996,4.5,0.445499986,0.450100005,6.199999809,0.435299993,0,2010-11-14,15:00-06:00,event,MachineObservation
11/14/2010 18:00,0.464269996,4.800000191,0.444649994,0.450100005,6.199999809,0.434450001,0,2010-11-14,18:00-06:00,event,MachineObservation
11/14/2010 21:00,0.464269996,4.599999905,0.444649994,0.450100005,6.199999809,0.434450001,0,2010-11-14,21:00-06:00,event,MachineObservation
11/15/2010 0:00,0.464269996,3.9000000950000002,0.444649994,0.450100005,6.199999809,0.434450001,0,2010-11-15,00:00-06:00,event,MachineObservation
11/15/2010 3:00,0.464269996,3.700000048,0.444649994,0.449010015,6.099999905,0.434450001,0,2010-11-15,03:00-06:00,event,MachineObservation
11/15/2010 6:00,0.464269996,3.200000048,0.445499986,0.450100005,6,0.435299993,0,2010-11-15,06:00-06:00,event,MachineObservation
11/15/2010 9:00,0.465359986,2.799999952,0.446350008,0.450100005,5.900000095,0.437000006,0,2010-11-15,09:00-06:00,event,MachineObservation
11/15/2010 12:00,0.464269996,2.5999999049999998,0.445499986,0.450100005,5.699999809,0.436150014,0,2010-11-15,12:00-06:00,event,MachineObservation
11/15/2010 15:00,0.464269996,3.5999999049999998,0.443800002,0.449010015,5.5,0.433600008,0,2010-11-15,15:00-06:00,event,MachineObservation
11/15/2010 18:00,0.463180006,4.800000191,0.44295001,0.447919995,5.5,0.432749987,0,2010-11-15,18:00-06:00,event,MachineObservation
11/15/2010 21:00,0.464269996,4.900000095,0.443800002,0.447919995,5.599999905,0.432749987,0,2010-11-15,21:00-06:00,event,MachineObservation
11/16/2010 0:00,0.465359986,4.5,0.443800002,0.447919995,5.699999809,0.432749987,0,2010-11-16,00:00-06:00,event,MachineObservation
11/16/2010 3:00,0.465359986,4.5,0.443800002,0.447919995,5.800000191,0.431899995,0,2010-11-16,03:00-06:00,event,MachineObservation
11/16/2010 6:00,0.465359986,4.5,0.443800002,0.447919995,5.800000191,0.431899995,0,2010-11-16,06:00-06:00,event,MachineObservation
11/16/2010 9:00,0.466450006,4.5,0.443800002,0.447919995,5.800000191,0.431899995,0,2010-11-16,09:00-06:00,event,MachineObservation
11/16/2010 12:00,0.466450006,4.5,0.443800002,0.447919995,5.800000191,0.431899995,0,2010-11-16,12:00-06:00,event,MachineObservation
11/16/2010 15:00,0.466450006,4.599999905,0.443800002,0.447919995,5.800000191,0.431050003,0,2010-11-16,15:00-06:00,event,MachineObservation
11/16/2010 18:00,0.466450006,4.800000191,0.443800002,0.447919995,5.800000191,0.431050003,0,2010-11-16,18:00-06:00,event,MachineObservation
11/16/2010 21:00,0.466450006,4.800000191,0.443800002,0.447919995,5.800000191,0.431050003,0,2010-11-16,21:00-06:00,event,MachineObservation
11/17/2010 0:00,0.466450006,4.599999905,0.44295001,0.447919995,5.900000095,0.431050003,0,2010-11-17,00:00-06:00,event,MachineObservation
11/17/2010 3:00,0.466450006,4.5,0.441249996,0.447919995,5.800000191,0.430200011,0,2010-11-17,03:00-06:00,event,MachineObservation
11/17/2010 6:00,0.466450006,4.300000191,0.437849998,0.447919995,5.800000191,0.430200011,0,2010-11-17,06:00-06:00,event,MachineObservation
